FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
10261,1.077124848,0.155292161,0.541445969,1211.34456,2.768635317,726.3039461,6.745695047,1
15770,0.99329373,0.16855947,0.586747796,148.2044948,2.60505276,566.8820945,4.203534647,1
3397,1.027709251,0.169318348,0.540626988,1004.252142,2.918919374,877.4331171,9.22933875,1
9866,0.957037729,0.164766873,0.556422406,854.5800292,3.099154035,2872.613037,4.425734373,0
15497,1.015485778,0.169589213,0.592530778,43.13143139,1.126141168,178.4343126,5.832058103,1
8595,1.030693382,0.1673991,0.557249818,715.5472724,3.358897053,858.5372578,4.62853928,0
9330,0.929266932,0.158761378,0.543087512,931.7116104,1.601419322,553.5888979,6.699488033,1
5282,1.020032779,0.174560571,0.564441823,487.5705148,2.264890866,802.639028,7.675149305,1
326,0.991071545,0.174508105,0.549052657,543.2225342,3.102650466,694.5477513,5.501571565,1
11141,1.024970661,0.167073933,0.562042386,529.9725463,3.552363194,1200.222648,6.203367557,1
12020,1.000052482,0.166806522,0.567762967,270.420004,2.401533617,953.9406223,5.880704761,0
7304,1.028571939,0.173889513,0.565120075,640.1742029,2.648500362,995.1689218,5.486153204,1
14702,1.098529311,0.172767409,0.614225048,163.3023888,1.376549399,683.9833045,6.53111741,0
14784,1.05404027,0.177651675,0.593890801,76.76362749,2.242770807,335.5275976,5.733378296,0
15785,1.006017955,0.171291705,0.588808421,825.4609379,2.774351783,482.0171033,6.759366624,1
1746,1.032444042,0.172049773,0.540690718,575.37621,3.361360748,327.2403709,6.416085109,0
14239,1.105550237,0.173488853,0.617558137,122.1697063,1.805264895,475.0395827,5.921285049,0
3124,1.023373997,0.171090541,0.543587842,480.1877578,2.942067482,719.5520504,8.929471252,1
747,0.992467247,0.174255579,0.548961135,480.5420664,2.657306912,147.975973,5.212126507,0
3688,0.997351323,0.173305261,0.551900735,73.57552014,2.879388339,230.0462633,6.424457194,1
1030,0.962828819,0.176298644,0.554632793,272.7758294,2.973910697,899.0292478,6.346912164,1
10887,0.947642614,0.164819538,0.554318551,1311.250007,2.920741438,2962.571571,8.295407655,0
5811,1.045249326,0.176425124,0.570076441,312.6377935,3.432357821,363.9385839,4.963969413,0
13101,1.041668142,0.165662432,0.566034554,1074.849086,3.431792026,792.0961997,5.184528985,0
16881,1.063779668,0.17153882,0.604530499,519.9370755,1.981044037,1810.999961,5.32773416,1
8994,1.061954059,0.157818277,0.539977751,1197.296001,2.584937445,775.3798619,5.831036413,1
12254,1.021630845,0.168352394,0.567667748,1148.626937,3.534488947,2124.046317,4.140679782,0
4671,0.91827715,0.155873151,0.53590412,442.2029647,1.973567388,1445.480225,7.317622641,1
7457,0.921604072,0.151965359,0.530161303,356.7534642,2.438539172,1116.183899,6.884818121,1
7165,0.9963421,0.174812752,0.566128969,211.0220183,3.030134986,754.6774277,4.297790217,0
12663,1.028087314,0.167186762,0.566075766,1061.63465,2.968109139,1566.333362,7.53044624,1
4531,1.029014931,0.166294369,0.541914304,659.0645077,3.522895878,735.2184722,5.322396718,0
4706,0.915666425,0.1559999,0.5356737,302.1682068,1.803408105,578.1655159,5.526079278,1
14723,1.094805783,0.17289399,0.613955166,371.6615399,2.346026839,1347.006219,6.115243514,1
4634,0.976301826,0.173305534,0.562157981,58.41070687,1.053409209,165.1455173,5.100458287,1
11977,0.992240771,0.167317976,0.566143202,559.4341457,1.923872155,2015.959282,5.381396993,1
16920,1.035535191,0.16721178,0.558104958,1225.183187,2.864076141,699.2166959,6.572991295,1
17320,1.080739207,0.176983544,0.573211266,248.3084958,1.047004084,868.7699601,5.946139982,1
157,0.982105483,0.175213024,0.550678797,527.4237945,3.18350072,1459.498164,5.184914837,1
11009,0.996175226,0.169461031,0.567290707,1081.303508,1.594754268,1853.027594,7.901772671,1
6121,0.946547576,0.168661227,0.557229426,396.6783886,2.257935479,1395.139112,5.755673776,0
9180,0.922751018,0.150212338,0.527475696,337.178732,2.229030813,74.18246044,5.191786706,1
7529,0.922675133,0.160599189,0.544469711,697.6266046,3.514770494,2043.703177,5.040875482,0
9686,1.05548259,0.159415187,0.547842314,531.111826,4.08222522,1829.563815,4.560362857,0
13057,1.050854858,0.166613273,0.571969539,790.5307927,2.542353012,396.028302,7.415003139,1
14050,1.068226862,0.167265946,0.57895575,357.9922692,2.394722457,1097.705092,4.894700643,0
7489,1.053536358,0.160174392,0.533036375,1012.244064,2.979679832,1108.417635,7.606222965,1
9031,0.935106803,0.163362594,0.550465256,1047.5311,3.150905251,2243.757138,5.622459764,0
8505,1.034955728,0.173807418,0.566267315,674.4038666,2.870814104,1383.944808,4.605836829,0
4812,0.912392691,0.1580608,0.538424854,81.89512302,2.076401853,152.681249,4.591866985,0
10803,1.020953196,0.172961336,0.567310595,378.419776,2.72644401,1293.538673,7.160174,1
14150,1.059290934,0.164801715,0.569229157,292.3584614,5.890052505,482.2305896,4.400419998,1
3337,1.026030396,0.16975487,0.541740114,871.4502807,2.821948076,342.1304532,5.022857502,0
16523,0.995062578,0.171146055,0.588198985,991.4968529,1.705948383,1670.264695,7.229986205,1
14752,1.103714319,0.173146588,0.616231677,41.72922418,0.958056176,371.6228838,7.583475363,1
447,1.043670044,0.173919424,0.53893055,1384.703869,3.507393694,2203.948971,8.245000189,1
14642,1.062165408,0.162245708,0.580803022,171.4929785,3.351614152,253.1864393,4.520864698,0
13948,1.100703405,0.169206926,0.593542314,200.3228231,1.441453493,967.3684377,6.269533613,1
10709,0.923898097,0.153925782,0.533947226,620.9404501,1.867167703,456.6890253,5.987749404,1
14624,1.075335786,0.170143321,0.602833384,195.8497454,6.798080144,717.10346,7.855392462,0
4557,1.018678884,0.175134968,0.56517087,362.7268488,2.121272167,680.4281263,8.338870349,1
10870,0.966418764,0.167409576,0.56040147,1132.882043,2.634819345,4034.251546,6.312424748,1
6006,0.989522557,0.174292965,0.564719506,75.22520356,2.432916593,234.0858319,4.784497302,0
14554,1.05940488,0.168539862,0.595467969,574.1537776,3.31637344,1314.714871,5.203607134,0
6216,1.024238665,0.170441339,0.558920385,465.2235445,3.126668207,634.1648585,5.685009379,0
4750,0.947075547,0.170348019,0.5572306,13.64714176,0.986649928,128.3367097,5.131549709,1
11541,0.992404977,0.167665975,0.566236524,688.1602688,2.288139586,2455.325431,4.559930714,0
16763,0.979429942,0.171096923,0.585551367,1045.023804,2.924788191,3092.868819,5.79497802,1
9178,0.922662175,0.150450757,0.527856622,424.0675974,2.195566662,40.73108339,5.856644994,1
11236,0.978819548,0.166367813,0.562626653,499.2894295,1.569980578,1770.384537,6.455693282,1
14695,1.106595707,0.173492838,0.617722801,73.8936242,3.125837193,454.7074093,5.529871428,0
17234,0.962833753,0.173533963,0.556299742,223.3429907,2.670580477,823.5672454,5.453846253,1
6846,0.978473953,0.173111185,0.563396509,164.8445008,0.877655344,568.1265793,5.021995578,1
17431,1.017077763,0.170256894,0.567372631,88.80878132,2.335685087,108.5555629,4.446630203,1
16323,0.975711715,0.170752811,0.584588688,1155.264636,3.059882713,3446.490911,6.040892636,0
16915,0.901809334,0.184181356,0.586807045,154.3052629,2.766269512,657.5516968,5.780459042,0
10212,0.959666085,0.167988034,0.559386379,1234.194984,3.030511882,3778.572529,6.041239225,1
13525,1.05006133,0.16345967,0.561934642,790.0733148,3.581647961,1652.143877,6.208950704,0
8371,1.015832656,0.17490124,0.568699123,259.9903535,1.75681675,612.1304383,7.553374634,1
11032,0.97617862,0.165873069,0.561730001,414.4573238,1.929285197,1501.480485,5.65488039,0
7632,1.061657296,0.157879912,0.539730631,1195.356076,2.58295365,705.7073664,5.430687521,1
2623,1.025235299,0.171337324,0.542769092,499.6766703,3.18781352,1006.917453,5.99197469,1
854,1.049558925,0.173275021,0.537294844,1428.915281,3.737698488,2174.182965,7.826736663,0
10857,0.943485587,0.161698268,0.550676258,506.6802403,1.946492024,1226.961402,6.369145074,0
14126,1.061899019,0.165841919,0.57305871,357.4829896,1.488354232,1222.943725,6.992684234,1
12883,1.043385668,0.163406794,0.559227681,1062.255816,4.219579955,1719.757286,4.929270428,0
16735,1.038583918,0.169958081,0.594217906,1196.957151,1.07071028,1860.535935,7.438338146,1
6021,1.02783509,0.174746912,0.56594722,473.4933431,2.70610037,1165.828299,7.008671216,1
6129,0.94306337,0.167703955,0.555701108,330.9977585,1.784308812,1225.875886,6.096057441,1
1912,1.042833263,0.172056773,0.537297801,1419.41989,3.844256546,2465.604296,6.443077981,0
6855,1.046504777,0.177807599,0.571762553,74.32576907,1.92115873,232.7200428,5.509210212,0
17313,1.066172308,0.165976424,0.564059781,620.6131035,3.851671096,1334.813299,5.495696375,0
1422,1.036862853,0.172831695,0.540073634,454.7085679,2.506698249,363.8363533,7.533757522,1
5713,1.050060394,0.160781785,0.535071765,849.3574334,2.586071605,612.0493957,5.616682883,1
5786,0.933303149,0.165229384,0.551641464,302.3515568,2.331405447,1105.170773,5.314030509,0
13813,1.037364242,0.167531302,0.576529061,161.1458444,1.393988962,581.8370176,7.758262293,1
9507,0.950152953,0.164463419,0.554617635,1088.678148,2.742711652,2964.619946,5.594873556,0
14093,1.062298044,0.165549147,0.572362344,278.0806882,7.777305197,926.99345,6.110850505,0
11930,1.026256073,0.166691514,0.56225179,666.5101011,3.190420112,1444.737029,7.030106504,1
16963,1.075598297,0.154789083,0.564000444,907.2712261,3.193185845,1316.28012,7.06099523,1
5919,0.951540047,0.16967313,0.558591745,411.8571079,2.575922983,1457.223474,4.743963245,0
16248,1.072650669,0.155487986,0.546460596,1009.799161,3.516652203,1943.704313,6.000795484,1
3614,0.905667954,0.164999344,0.547557596,92.45215887,1.135340443,459.2880949,8.088722338,1
5261,0.976638317,0.173323187,0.562257161,62.71667552,0.916077282,174.4890073,4.74615676,0
3743,1.009277102,0.172689008,0.550083593,88.97567939,2.210392463,323.4558372,5.069508703,0
10482,1.082215635,0.154423595,0.539677813,935.1316128,3.195426133,527.09342,5.400644009,1
8439,1.026913288,0.170646354,0.560319535,701.7232049,2.666293486,1627.689343,5.475435257,0
5609,1.038503099,0.164077135,0.536610232,998.6140645,3.820625428,1567.809732,4.96717355,1
5084,1.052053114,0.160682402,0.531993325,1088.263619,3.731004214,1622.575426,4.655495739,0
12439,1.01603261,0.167414738,0.571300061,169.6948742,0.903324448,678.0361991,7.306171722,1
7863,1.064066499,0.157412565,0.543455272,1130.093433,3.519713772,1343.668575,4.250287946,0
5158,0.915281471,0.155929505,0.535518756,305.4733384,1.904025308,877.7939671,5.344767982,1
15348,1.009455787,0.175569944,0.587098737,66.46624809,2.088555732,233.7762611,5.309780878,1
15093,0.93542614,0.168486566,0.573251232,204.4233215,1.936373844,719.3891799,5.07360679,0
5432,1.010680658,0.175515435,0.56512855,119.3817318,2.63273675,426.3666735,5.399483312,0
7381,1.052349081,0.177735422,0.572102128,58.88446489,2.12314076,278.9099749,5.13131136,0
8232,1.06611772,0.157054886,0.53855381,1333.859345,2.644170396,1163.511808,7.196234615,1
6125,1.070823596,0.157240027,0.52659345,1159.012345,3.481764864,1777.736666,4.89479724,0
842,0.989695361,0.174526695,0.549338233,504.4284114,2.944530397,630.4770061,5.804726724,0
7628,1.032027665,0.164666123,0.551301575,700.5768096,3.063889343,984.247086,4.712385729,1
15363,1.020722693,0.167068697,0.566747633,339.8433796,2.957455343,206.4702778,4.889573548,0
8907,1.026960267,0.16912824,0.557889895,637.3966377,2.750656957,1623.708951,5.640864622,0
2514,1.036325625,0.169988904,0.537031546,1435.373025,3.985057516,587.2056138,4.911059554,0
2573,1.023080974,0.17049545,0.543589772,606.362486,3.028200455,407.7542353,8.577805174,1
11374,1.003395392,0.168389029,0.568453805,742.9656613,1.989363028,2421.157638,6.294652033,0
3269,0.914806194,0.1669396,0.55047159,82.40623231,1.755498295,322.8105405,4.73616869,0
3073,1.023366562,0.171470756,0.543656789,374.5479974,2.85376322,699.880948,7.484011502,1
12606,1.039934792,0.167828855,0.576958849,226.9612398,2.392127788,803.4725909,4.983228061,0
7539,0.993430267,0.173344829,0.566179309,420.5616927,2.549493599,944.6082468,5.789802551,1
2062,1.010380322,0.173655532,0.54568841,631.9825488,2.913491695,597.1983852,4.879101257,0
15759,0.981890447,0.168147514,0.583628597,130.6079526,1.769502026,429.0948058,6.834065735,0
9294,1.074665656,0.155357026,0.539244284,1063.040715,3.33034168,1112.639604,6.45342204,1
7096,1.066993069,0.158134188,0.526492223,1456.243236,3.520099671,1992.949866,6.861941171,1
9185,0.922507851,0.151155866,0.529004383,577.3558745,1.612799849,164.592089,8.129015702,1
6451,1.022486514,0.175040956,0.565593401,451.1377123,2.364523262,946.0563594,7.156776429,1
4554,1.033713184,0.164660217,0.540551728,601.0315314,3.232423253,1432.204412,5.054492933,1
13977,1.082777648,0.168712108,0.588690807,149.1934977,1.363047385,529.1668825,4.236717772,1
5869,1.027468789,0.173801191,0.564843727,640.1744498,2.765690611,1086.653724,5.78464548,1
2735,1.01439844,0.170647232,0.549279789,399.6423359,3.012959225,297.5223138,7.502889665,1
10224,1.028970344,0.1754677,0.569515993,33.23571774,1.772985934,33.79705219,4.814607804,0
5012,0.919615876,0.164007889,0.548103887,124.190322,2.005132605,471.5272076,5.892513277,1
12939,1.042790355,0.167969247,0.577571181,325.5745233,2.231781045,1173.367001,5.608470034,0
10361,0.932778272,0.158504291,0.543537548,15.33086645,1.856477541,87.40797548,5.117215561,1
8806,0.965152982,0.169678917,0.561600168,977.8343522,2.84602281,2861.69236,5.47364286,0
9559,1.0840821,0.155074494,0.543988854,790.134735,3.472334599,1589.929737,7.714241266,0
6639,1.03992863,0.176189567,0.569185488,313.2692284,1.176954807,151.5751916,6.148136983,0
3061,1.004902312,0.172803031,0.554304376,137.0645412,2.897454725,511.549157,4.521470937,0
2689,1.026783491,0.168830144,0.541056738,1053.98998,3.632712719,807.7615563,4.810404387,0
12436,1.037826578,0.167741837,0.571387263,1158.822001,1.544219925,1098.469026,8.404688364,1
4705,1.015916496,0.171703756,0.558218539,209.9979199,2.334861552,495.8442758,5.04770872,0
196,1.039225267,0.173800858,0.539660081,1096.514998,3.591115869,1360.442144,10.31732947,1
13994,1.061502604,0.165575152,0.572196571,307.8138676,1.957240686,979.6910386,6.982555352,1
17329,1.065628449,0.176133592,0.57108044,472.7967533,1.652023802,1656.103091,5.174565864,1
13641,1.050310909,0.16438309,0.564952441,715.8300266,2.518356139,1388.796908,8.549486374,1
16980,1.073136065,0.15487374,0.563162318,1082.851658,3.093750842,1077.266417,7.671997633,1
1,1.036179252,0.1739102,0.54005838,1452.270984,3.351577579,2289.101516,7.397089437,1
3810,0.908298753,0.15973425,0.54048755,6.777056302,0.772244617,20.67135598,5.371769486,1
1692,0.913417609,0.177398095,0.561319335,90.41344802,0.9574244,254.6355488,5.032883579,1
2235,1.037169278,0.173440134,0.540256466,500.4109349,3.730336444,268.119191,5.315101862,0
5600,1.030797555,0.165771684,0.541033421,723.2490805,3.453781458,805.2948075,8.229591705,1
105,1.01652294,0.173754867,0.5440363,891.8055263,3.242599419,502.9256693,7.005339606,1
2845,0.91730989,0.168378369,0.55215683,4.146889449,0.627777197,47.0041164,5.518306416,1
2696,0.908291866,0.165447433,0.548327473,242.1359708,1.554315917,938.2756225,4.492573656,1
990,1.039756432,0.173758883,0.539604681,986.2889263,3.566098515,1405.120046,6.637813606,1
14195,1.087986482,0.172289403,0.610882432,424.8717902,1.731441344,1492.311373,5.545827264,1
16740,1.055606577,0.170499995,0.599426586,904.069311,1.306901754,1888.579935,8.134867657,1
1438,1.031899439,0.171932207,0.540749356,603.4154311,3.626064922,460.0846809,4.67497267,1
2993,0.911717708,0.167569903,0.550909089,208.6889313,1.790228414,766.9929233,4.884845945,0
7552,0.974597064,0.171126552,0.563720033,766.695722,2.535867356,2112.669364,7.946541775,1
8421,1.064101767,0.157540253,0.536046346,1275.299175,3.09145476,1123.873345,6.682404907,1
8151,1.031129749,0.172851615,0.56478118,748.7724577,2.910932038,1580.662446,5.521434374,1
16024,1.04665627,0.160555108,0.569446946,739.2475755,3.556328696,1072.843307,6.944968585,1
7658,1.028745594,0.169857933,0.559981071,913.8396224,3.043788831,1831.762504,7.995189017,0
15637,0.920398072,0.163755212,0.563105321,594.2422897,2.993536078,2186.549665,6.160812468,0
3140,1.032155419,0.167290858,0.537519152,1341.231152,3.746240353,1966.662398,8.508465998,1
17202,1.061859748,0.17210542,0.567417823,231.7452503,1.905575178,773.4142221,8.89874588,1
14115,1.086947058,0.168850422,0.589237245,498.7935935,2.845997647,1874.022941,4.815470042,0
8752,1.029638073,0.168114835,0.557676432,897.8536954,3.038244857,1517.649376,7.02844216,1
307,1.043367079,0.173777546,0.539019308,895.3337057,3.247899411,1623.152298,6.317324583,1
3656,1.02548493,0.168184469,0.542426827,788.7691894,3.180461031,240.5245787,6.377798025,0
4700,1.024961207,0.167046159,0.544873337,395.9625724,3.248338834,385.3662885,5.172760536,0
7849,1.010083268,0.174345242,0.568072467,298.2864488,2.25679693,596.8230908,5.994811758,0
17455,0.974899029,0.174235146,0.561542619,10.25366133,0.838852372,42.38020363,4.164662414,1
391,1.044844445,0.172282388,0.536811313,1717.000535,3.703804164,2936.322572,9.992264269,1
8540,0.950808725,0.166884752,0.556623801,1024.572532,2.733330249,3424.396578,8.057972924,1
14304,1.084425666,0.171706848,0.608617212,321.4042001,0.966676072,328.154557,8.678522239,1
7899,0.95168768,0.167003863,0.556908251,1039.967775,2.495710545,3516.894362,7.135389064,1
5566,0.937574786,0.168541018,0.555233716,12.04921202,0.678107464,52.72923088,6.084807189,1
6089,0.930366064,0.164712307,0.550652678,263.6072343,1.810710141,931.0900834,5.659727372,1
12406,1.016474736,0.168806846,0.570701153,925.0675704,1.969365233,1339.214032,6.487882492,1
11879,0.996500768,0.167160595,0.567006745,445.4626767,1.719745069,1655.288253,7.374843792,1
15900,1.077581796,0.172033184,0.608311513,629.5317643,2.757711836,2274.634627,5.816391437,1
11010,0.996990209,0.169533375,0.56743097,1067.10005,1.47406147,1712.168881,7.730038303,1
9848,1.073297364,0.155593065,0.539907522,1138.442764,3.200055652,1014.644214,5.822460108,1
1867,0.917977087,0.177732439,0.561496818,9.004030549,1.659667918,37.83847815,4.171880532,1
11775,0.993413937,0.169619281,0.566900319,1035.721297,1.791561058,1963.317997,8.370961378,1
3282,0.971033288,0.173254038,0.55946695,66.13624335,1.318132168,264.8536261,6.010744531,1
12687,1.040287687,0.164497243,0.561731387,1116.684154,3.416402293,1927.488481,5.137040494,0
15070,1.087966207,0.172418265,0.61126794,481.6486938,2.375147666,1849.547061,7.395571874,0
11208,1.013955326,0.169300141,0.568287704,1124.231527,2.103947745,1111.994387,8.991525172,1
827,0.962346521,0.176095863,0.554549666,196.3785529,2.807009336,637.7770516,9.060670686,1
1137,1.037404537,0.169583684,0.536138525,1614.728437,4.603119429,902.0146966,4.915826697,0
9195,0.92480426,0.15582442,0.537248958,1045.888806,2.666416251,365.9301455,5.320187467,0
13077,1.037365766,0.167585703,0.576491273,150.9170069,1.526425693,543.3098386,6.731880936,0
8332,1.063974692,0.157496372,0.537632568,1259.482197,2.283192454,1017.879992,7.466326055,1
14322,1.068782262,0.169060075,0.598809214,350.6146879,7.169665109,1215.803673,6.778439791,1
966,1.052484847,0.174040015,0.537732485,1308.889138,3.65676154,2651.4924,5.082991294,1
961,1.046604955,0.173951923,0.53851235,1406.635953,3.423683849,2322.095563,8.804356882,1
5321,1.046056776,0.161561681,0.537162927,695.6437941,2.909184624,459.9479226,4.733350898,0
6694,0.921695535,0.151866036,0.530013524,357.8701361,2.384229595,1050.70403,8.556910304,1
9264,0.936024499,0.164830786,0.551872337,635.0990207,2.904419305,2265.704323,4.64949843,0
13143,1.056785991,0.167975052,0.58154529,62.07636812,1.53634278,293.5417985,6.010138579,1
7625,1.033271846,0.164372912,0.551087395,750.2190378,3.019905504,836.4465578,5.186589742,1
10701,0.92518898,0.15507665,0.536160576,230.851657,2.106794401,849.5176366,4.904662484,0
11790,0.941530018,0.161032499,0.549350934,367.2376899,2.064598994,659.9675701,5.252729653,1
10848,1.013396448,0.17216426,0.567227612,474.4964406,2.042223949,1323.310125,8.557348693,1
8420,0.940742567,0.166015235,0.553816249,611.4855066,3.266854622,2110.25697,4.612841533,0
10845,1.012259076,0.171866704,0.567155362,510.4477361,2.358920116,1493.429876,8.86090912,1
12399,1.042442889,0.167752278,0.572904914,1068.071325,1.589258084,1183.573392,5.250776873,0
454,1.02775589,0.173909075,0.541610958,1339.871154,3.705041587,1698.590165,5.030079498,1
4454,1.030298947,0.17602385,0.567880203,280.6431272,2.367712428,301.520543,6.001180787,0
11684,1.074716582,0.156961514,0.547725572,314.9926406,2.997414334,1134.287843,6.96209213,1
9589,1.070766015,0.156055526,0.541234788,1300.25638,3.107610019,1199.290144,6.875786488,0
5628,0.989556443,0.174307929,0.56464598,70.77180531,1.72933065,223.2364116,4.443575184,0
12106,0.982381207,0.165298684,0.562968506,122.3709199,1.641663179,433.9058634,5.546548079,1
13757,1.065404609,0.168320597,0.583649427,311.3341085,2.913685603,1124.48722,5.420761175,1
7076,0.935400272,0.167148502,0.553680852,6.893279179,0.876856906,36.12439964,4.639323945,1
15935,0.937626381,0.181995264,0.583833249,296.5596264,3.333296475,958.0762842,5.524049361,0
13375,1.075104139,0.168493511,0.584877438,659.7236112,1.414732864,1907.249972,5.786144914,1
992,1.049284597,0.17392125,0.538156364,1044.409619,3.512372262,1942.816832,6.870498996,1
13156,1.0496273,0.162411798,0.558199322,1037.155257,3.477453916,2112.373137,5.319709605,0
12798,1.036602432,0.168463107,0.574571359,1026.291154,3.432868653,1692.665651,5.867946006,0
3385,0.981998861,0.173474877,0.554645593,161.9167919,2.570653922,373.5139585,4.941308986,0
2738,1.016130362,0.17095032,0.547778685,431.0766917,3.168505691,945.805152,7.024373458,0
15529,1.030026814,0.16581136,0.575207087,845.0830695,3.079701371,1578.184119,6.641795375,0
14016,1.061746129,0.161746672,0.560464445,182.7614477,2.870567687,318.2984807,4.242450821,0
8842,0.923258986,0.157445484,0.539520393,1053.831311,2.734846181,912.945771,4.771528606,1
11506,1.008417779,0.168602763,0.569377441,807.1367173,1.634996411,1985.975498,9.068686095,1
12092,1.036340804,0.164052729,0.557694379,577.9627055,3.297482658,700.7322352,6.933850552,1
13715,1.073212211,0.168441086,0.585975116,52.02273897,0.854520235,228.9712754,5.183695413,1
12138,1.007123145,0.170792325,0.567300462,742.3940522,3.40052737,1145.190803,5.494795166,0
10526,1.081945465,0.154739388,0.54127662,1148.202757,3.052870663,419.2861944,7.555421166,1
3947,1.012505707,0.171639367,0.549900432,253.6300785,7.926222319,859.1226897,4.143643975,0
17323,1.075575099,0.176692818,0.572464906,316.5760266,1.433237111,1156.74942,6.559420921,1
9235,1.046995266,0.160822884,0.5439865,818.9627916,1.903226121,635.0226648,7.05785516,0
14727,1.100768565,0.173070651,0.615468572,169.6916143,1.685873675,959.0269734,7.705690209,1
6133,0.966454471,0.171566542,0.561892799,574.3931095,1.956834515,2059.752474,5.440411408,0
12121,0.979096223,0.164801399,0.561934,160.6274382,2.913660256,580.959311,4.882326765,0
15683,1.043436162,0.16233274,0.576290341,599.6962224,3.486511264,291.1161723,8.385285519,0
13414,1.051030497,0.168278071,0.577693426,1113.963569,3.153831275,2445.058903,4.579705543,0
17338,1.102457739,0.17797087,0.576462628,178.8236912,2.869214011,792.9545512,5.307421668,1
3859,1.030794735,0.166755079,0.539310055,994.9097897,3.608799376,608.0273837,7.167510821,1
14531,1.070590875,0.159502251,0.575908569,74.31673673,2.382589339,295.570837,5.049619894,0
12644,1.026637885,0.168033446,0.568518935,1249.034148,3.366768616,1723.431636,4.47639919,0
11070,0.936251707,0.1595457,0.545911092,213.5564433,1.351047162,729.4765045,7.634013006,1
7448,0.920373107,0.156010256,0.536540591,666.8651256,2.566192954,2009.602836,6.990479338,1
1316,1.032334837,0.170143004,0.538879857,1163.234074,3.482736348,811.0251254,4.441907129,0
8120,1.052673655,0.159768516,0.544890945,1066.279848,3.2843047,539.1180699,4.252861446,0
17357,1.103772121,0.178061579,0.576681555,155.702012,2.97650097,699.4233713,5.186516659,0
15278,1.004526026,0.173731885,0.58834078,384.17883,2.806743578,1254.920998,4.564370144,0
13543,1.061260531,0.160668339,0.556521298,636.7438189,3.557310155,1288.207059,7.297340388,1
8504,1.035241857,0.173710263,0.566335895,588.1148415,2.139235032,1270.966569,5.702343604,0
15928,0.944705614,0.167003762,0.57364116,1270.265481,3.118200455,2679.723713,4.566908672,1
9720,1.01663884,0.172082314,0.566940904,545.869298,2.70058546,1643.00302,7.059972991,0
10921,1.01012149,0.168697163,0.569659175,842.7856014,1.185482291,1789.535861,6.106063687,1
3809,0.90797971,0.159970861,0.540803618,8.580726303,0.969182927,17.65800618,4.513843695,1
3952,1.011757228,0.171680009,0.550443667,256.0504213,6.099839094,814.6780453,3.933259286,0
7357,1.05389571,0.178269483,0.572841158,24.27171034,2.057757773,157.132691,4.878238212,0
9891,1.021456745,0.173807468,0.568056355,263.387215,3.346472118,744.6682424,5.457940844,0
11038,1.006274155,0.168849374,0.568938792,897.8184991,1.19367552,1723.204675,8.115856544,1
16199,0.895043381,0.170323472,0.56897764,69.6404638,1.506423887,259.900218,5.546212284,0
10485,1.000624357,0.17296766,0.566947416,477.9822867,2.537177248,1366.946454,5.389277012,0
13416,1.042000558,0.164548799,0.562545985,1083.831925,2.480336866,1676.758911,9.337424651,1
14714,1.087006322,0.172542327,0.61163575,344.1264582,1.139406045,1200.668337,5.47208866,1
10200,0.947398047,0.162440444,0.552560037,506.2678736,1.578069078,1466.490985,9.544332327,1
8782,0.995033297,0.173285418,0.566366289,412.8614674,2.884576545,907.7052125,4.344765472,1
15353,1.055680552,0.158516213,0.568457075,447.7006428,3.0266586,1568.038363,5.726084132,0
7898,0.952001787,0.166893585,0.556884025,1070.87941,2.501566831,3628.856047,7.318149418,1
9993,1.076883729,0.154974219,0.538525542,964.3160049,3.220449922,1127.030957,7.163123979,1
5852,1.045209267,0.16138214,0.540579352,580.2769828,2.804411226,169.3469862,5.17266428,0
3684,0.998242118,0.173285122,0.551829109,62.82180392,3.093288289,133.4006996,5.2880065,1
13600,1.061833128,0.168350342,0.581007269,904.3812211,2.963512354,2774.608104,4.208092355,0
7699,1.075178736,0.155616198,0.534685666,901.5741518,3.11335961,2363.749705,8.775463134,1
14806,0.955957001,0.173280027,0.577772644,52.64059186,1.5439926,197.321147,5.157951581,0
13713,1.07554412,0.168489796,0.586655775,21.41418469,0.674818319,65.83581257,4.600361692,1
13212,1.048827852,0.16308605,0.560231945,909.4536118,2.687981102,2196.671864,6.883354255,1
7471,1.082357288,0.156661409,0.519325971,1260.040906,4.282829316,3175.77642,4.028582552,0
17233,0.918674387,0.171700175,0.546894726,390.2268426,2.568214419,1378.892483,6.375328215,0
317,0.901392008,0.183521689,0.569465589,11.17494721,1.432576193,24.95533205,5.012681932,0
8380,1.065619891,0.157083193,0.541826833,1352.526089,3.393582312,1747.295983,5.142247868,0
10044,0.929608496,0.15928266,0.543984855,1021.266802,1.772505259,651.0432521,6.949023021,0
3820,1.011445721,0.171767356,0.550580984,262.1190438,3.015059869,817.6930291,4.675009405,0
4666,0.978539766,0.173434501,0.562693027,13.14062001,1.194507785,119.7786454,4.763740737,1
11691,0.995973513,0.166639744,0.56684494,219.6337006,2.513024251,812.1346851,4.968406545,0
365,1.026635681,0.173872034,0.5418631,1243.040518,11.54134534,1378.272593,3.235980244,0
8090,1.028184571,0.166728448,0.554097864,606.512263,2.793904074,1700.089216,6.675893188,1
6934,1.049761267,0.178283484,0.572631514,39.25586567,1.786418533,155.9584518,5.195224955,0
