FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
6809,1.053437857,0.17797715,0.572456681,47.16155643,2.148884972,189.4861519,5.694639556,0
384,1.048263124,0.173822922,0.538274952,844.9681459,2.785139481,1241.924082,8.375839472,1
7684,1.03521922,0.16405912,0.551613753,937.1401466,3.465652264,778.0693336,5.647154794,1
251,0.962584534,0.176114694,0.554520883,217.3189624,2.837752306,678.6461221,7.736892728,1
15890,0.993977679,0.171161426,0.588040595,990.0519181,2.037714291,1762.317413,5.149283026,1
6292,0.922439934,0.151224537,0.529101389,532.3295563,1.539525847,69.8144814,8.8767913,1
3577,1.02820356,0.168595871,0.540108547,1133.160208,3.90270822,1202.355743,5.206961289,0
8151,1.031129749,0.172851615,0.56478118,748.7724577,2.910932038,1580.662446,5.521434374,1
7041,1.036005538,0.163637848,0.542614971,248.54938,2.284741604,169.907186,7.486867477,0
12582,1.027581476,0.166340743,0.561802453,666.8762588,3.094961498,1329.402316,7.428862665,1
15893,0.990545262,0.170947464,0.587363136,1094.40762,1.879932754,2334.613435,6.827405919,0
13249,1.048861087,0.166188988,0.570126844,876.5492535,3.104476698,466.6203207,7.056253487,0
7344,1.025461655,0.171235366,0.560657927,592.1277037,2.659687339,1029.98972,5.732677251,0
15268,1.003270574,0.172206023,0.588262712,559.4897226,3.585358656,1392.088484,5.396651953,0
12429,1.002415954,0.166252307,0.568307737,16.41691198,1.433378235,129.6256372,4.554027137,1
13017,1.025599238,0.168291728,0.569040978,1298.660712,3.693262118,1966.547707,4.423409113,0
6393,1.025741042,0.169841668,0.558533256,531.9576319,3.174982318,1134.498442,4.696666707,0
1542,0.98702129,0.173859035,0.550835728,442.1573762,2.95359935,730.5443899,4.941245836,0
16961,1.081876501,0.153950048,0.563558828,928.697098,3.243384325,1053.750198,6.779173424,1
7752,0.923435665,0.155300238,0.536068971,1070.244804,2.568547858,268.0370115,5.785209491,1
8269,0.953956623,0.16766482,0.557927358,1025.000969,2.94422002,3584.917091,5.940095548,1
8778,0.954977946,0.167774327,0.558233161,1068.355474,2.870410778,3652.869605,7.877738218,1
14094,1.063407491,0.165780481,0.573339673,282.1740439,9.558201844,1035.442876,5.350669204,0
12705,1.027108453,0.168654384,0.572528956,1014.141703,3.184832026,1137.293606,7.876031235,1
4687,1.012014046,0.175432536,0.564949236,184.6791034,2.402130437,675.1559954,7.719339524,1
9993,1.076883729,0.154974219,0.538525542,964.3160049,3.220449922,1127.030957,7.163123979,1
3614,0.905667954,0.164999344,0.547557596,92.45215887,1.135340443,459.2880949,8.088722338,1
6886,1.06501358,0.158447132,0.527091907,1420.640195,3.667908072,1971.785898,4.354327661,1
16573,1.030778255,0.169670702,0.561359205,894.7887508,3.190476715,589.0326589,6.596173667,1
5973,1.065670208,0.157771277,0.529785342,1254.114917,2.734177157,1121.846844,6.710156386,1
3382,0.984887452,0.173467586,0.553839678,177.1849043,2.595937713,597.6808594,5.118981208,0
3481,0.947669197,0.172377671,0.55639083,56.54573445,1.717607327,183.6185507,5.780956866,0
17197,1.018812747,0.171017135,0.568562683,59.07163897,1.881657977,51.18315916,4.449774306,0
5504,0.917960588,0.155961419,0.535978754,460.1054158,2.770989697,1417.971148,4.707710311,0
5506,0.991639436,0.174555734,0.564576682,5.161109952,0.797276728,34.68372154,4.198565584,1
7339,0.960693671,0.170652336,0.560731595,665.6392495,1.706300064,2211.900357,6.760229895,1
7597,1.063983892,0.157692009,0.533446408,1244.026803,2.995405643,726.5202973,6.152578301,1
2623,1.025235299,0.171337324,0.542769092,499.6766703,3.18781352,1006.917453,5.99197469,1
3955,1.013984434,0.171572237,0.548868751,229.4903882,3.764366304,692.5013351,5.203457695,0
6487,1.023226046,0.17033892,0.558360811,408.3393778,2.635289917,315.8233684,5.938515586,1
16676,1.056226781,0.158283532,0.567479093,661.0098004,3.68847383,1604.312261,5.918475626,0
10836,1.010191976,0.172034343,0.567301232,456.4532924,2.889793902,1308.420327,8.470275604,0
8762,1.06564921,0.157101656,0.540035808,1328.258407,2.830878556,1261.157232,5.342425,1
4901,1.023651988,0.166788727,0.548361089,59.90858454,1.98631921,47.48120105,4.93555123,0
13931,1.086302021,0.168776346,0.58867308,471.0134504,2.642006464,1797.568754,5.184970405,0
13746,1.044658153,0.166361286,0.569284115,971.9780477,2.425728121,103.9699056,4.57268704,0
7182,0.921105533,0.154126374,0.533640195,665.8774703,2.631661642,1317.378392,6.744798107,0
3991,1.016522013,0.171412728,0.547277631,261.5332189,3.588952047,397.5268488,4.995397443,0
7323,0.985406899,0.173355542,0.564786201,560.4287728,2.383684539,1457.032408,5.611232555,0
1648,1.036669001,0.171514262,0.538740106,1041.113671,3.471750441,1447.298808,4.405705087,1
775,1.024804584,0.173916411,0.54216716,1292.679014,3.831367709,1576.054212,4.958599191,0
5027,0.95570344,0.17125713,0.559159646,242.2112638,2.581894778,880.7546406,5.095894873,0
11372,0.986176046,0.166207689,0.564308603,228.0352827,1.910218599,800.6265679,5.184373808,0
769,1.044745984,0.172470917,0.537218129,1488.789046,3.694394869,2592.423733,8.898085492,0
7119,1.063448683,0.158460424,0.528528274,1345.6254,3.586928763,1569.003627,4.404342313,1
7600,1.061797078,0.157960793,0.535984311,1210.578104,2.951919516,824.1406584,7.493455714,1
4285,0.917362999,0.159099404,0.540900846,224.801982,2.579570765,758.4438261,5.415953283,1
638,1.042402241,0.173884897,0.539128642,1263.008142,3.520514521,1838.912336,7.284500652,1
385,1.044457551,0.172372397,0.537158212,1499.389408,3.66780086,2698.779934,8.461453188,0
12663,1.028087314,0.167186762,0.566075766,1061.63465,2.968109139,1566.333362,7.53044624,1
11901,1.032108857,0.165169313,0.559121025,500.0191707,2.775531783,599.6960008,8.679006879,1
13375,1.075104139,0.168493511,0.584877438,659.7236112,1.414732864,1907.249972,5.786144914,1
4219,0.987797363,0.174156508,0.564369272,41.21714189,1.638632174,124.3112657,4.534501427,0
10290,1.017527275,0.173848149,0.568147382,134.6555213,1.48504425,138.1086507,7.518067886,1
5452,1.028143592,0.166112938,0.543311898,483.5252538,3.2435992,1003.819341,4.650504071,0
12918,1.011545271,0.167379662,0.570283243,260.0745385,1.501456215,945.7722041,5.215318622,0
14542,1.099351272,0.173131792,0.615436797,277.1903656,2.759487079,1018.842341,4.941348915,0
14427,1.057429557,0.165887729,0.588660943,373.7639766,2.471486121,372.402675,5.088011354,1
5596,1.020286418,0.173184829,0.562182632,441.0159102,2.467855287,1251.345804,5.70682424,0
3721,1.026376818,0.169793583,0.54154664,873.8923256,3.071004472,418.410089,4.901792974,0
777,1.059981269,0.174251447,0.536854483,1388.202707,4.137676161,2123.557542,5.298915734,1
9858,1.033987438,0.164802501,0.554647345,391.3453036,2.255789967,534.4971235,5.535017346,1
5886,0.95634728,0.170578884,0.559683306,443.3672902,2.278188606,1639.977317,5.285857184,0
3563,0.904904876,0.165101941,0.547619991,33.34184587,0.826636652,336.5930518,6.090152644,1
180,0.920748199,0.18378919,0.568817278,189.5907114,3.295692365,685.0425261,3.887236764,0
11848,0.9834724,0.166003528,0.563560746,227.6067079,0.951681919,819.7628331,7.741715171,1
10727,0.964857727,0.166430369,0.55935809,958.2894553,2.463740106,3427.125379,6.43427563,0
6026,1.033500323,0.175918178,0.568103754,285.705868,1.860761361,552.2935215,4.971364014,0
12955,1.037330903,0.167014505,0.568908286,1164.289349,2.705195998,547.36113,5.246342699,0
17037,0.919218311,0.163947096,0.563199811,486.5364599,2.473900318,1644.224988,9.054909945,0
2588,1.026166912,0.171912861,0.542709286,406.7482874,3.23027036,884.2291183,6.835121883,1
5864,1.038707055,0.162768849,0.543815138,375.4846965,2.252327305,180.1109881,6.591798432,0
16557,0.967680008,0.173736808,0.574617488,153.998835,2.240218674,199.2426031,6.644283589,1
5343,1.017934999,0.169545186,0.547634785,331.0721313,3.135528334,211.4130493,4.859449643,0
5334,0.91034288,0.164012035,0.546790873,395.1386813,1.845446417,352.5151691,4.447622001,0
4750,0.947075547,0.170348019,0.5572306,13.64714176,0.986649928,128.3367097,5.131549709,1
14005,1.085404923,0.168332229,0.586836066,170.0309441,1.511638385,111.7068064,6.111620547,0
3751,0.970099836,0.173348181,0.5571225,129.1057563,2.559542647,475.7436867,4.257661038,0
429,1.058722479,0.174190836,0.536980215,1239.525286,1.05688525,1708.312291,6.382959913,1
11009,0.996175226,0.169461031,0.567290707,1081.303508,1.594754268,1853.027594,7.901772671,1
2385,1.033690328,0.171722682,0.5399762,768.0723404,2.55585636,933.6531744,8.8012816,0
2988,0.967947608,0.173409293,0.555581974,240.4569864,2.636414193,440.4317686,5.920071119,0
16237,0.92249458,0.156194829,0.547895117,353.9122229,1.673737095,127.5346657,9.784410158,1
1465,1.034590246,0.17245067,0.540404243,496.4834109,2.832673378,244.9626521,7.564935268,1
1981,0.971809716,0.173730786,0.554037628,315.8989161,2.851706261,801.9089309,5.562007433,0
16834,1.014000787,0.171876394,0.587815684,632.8642058,2.610737507,1939.561754,6.736789159,1
1742,1.034120433,0.169871983,0.537884903,1318.50097,7.563202893,179.828734,4.026824072,0
8849,1.030016759,0.165090137,0.551388226,608.0687612,3.106307717,1328.660068,3.963749351,1
14655,1.105600076,0.173479095,0.61752669,143.7732605,1.259535926,530.6819723,7.96141776,1
1038,1.021480031,0.173602074,0.543201712,733.7299911,2.811048247,185.2625849,4.890203134,0
16747,1.075245422,0.171516977,0.606248763,658.5653535,1.063875979,1638.84126,8.770912376,1
4162,1.016697688,0.174350312,0.563292383,341.0997962,3.088225073,246.2598575,4.155058425,0
6407,1.064472641,0.157618805,0.533208193,1222.893325,3.034733689,769.7060225,4.231081168,1
9520,1.019227254,0.173821907,0.568123002,172.79406,2.790037587,376.6626139,4.890541607,0
5561,0.922075114,0.150889046,0.528475304,190.8225523,2.226299207,662.8462823,5.051019582,0
15126,1.028657571,0.165765921,0.574243038,612.7673667,2.700762779,1582.836581,9.441970005,1
664,1.049508658,0.173182477,0.537102343,1667.893442,4.414383823,2897.495227,4.272638261,1
17457,0.963722481,0.17761866,0.555533377,258.1692372,2.487098593,456.9179583,8.384496815,1
15877,1.06141555,0.164864038,0.587114494,33.56484535,0.871786159,221.7459032,4.639955622,1
10667,0.920835189,0.155594484,0.536160602,17.70182478,1.77447887,80.43410496,5.274636466,1
16591,0.915257905,0.160479512,0.554826498,131.8604524,1.703509444,461.5664442,8.352381971,1
5804,1.037434886,0.16290703,0.546313778,530.796953,2.49543989,703.0857045,5.696799676,0
9164,0.920980687,0.153041737,0.531892082,8.261969374,1.394559739,47.11055175,5.548213215,1
4141,1.040400972,0.163732538,0.53535882,1089.436533,3.51566363,1833.3676,6.291777938,1
